ID,views
0,10133.707
1,5582.9556
2,6377.797
3,33998.67
4,3426.425
5,34924.363
6,20930.148
7,51573.67
8,5228.491
9,1648.6815
10,8069.4297
11,54645.97
12,82825.56
13,24117.396
14,13239.303
15,144815.86
16,11511.458
17,5376.7573
18,20633.389
19,104290.36
20,110.144394
21,12409.552
22,68819.39
23,1987.0348
24,41954.766
25,8363.49
26,28094.318
27,68124.86
28,31931.617
29,15414.405
30,9749.477
31,4571.998
32,4635.8364
33,18273.537
34,100422.17
35,8028.9795
36,15412.864
37,2368.0066
38,3904.286
39,12114.277
40,18578.232
41,2283.157
42,8385.849
43,1670.62
44,27455.154
45,4085.3372
46,2810.7188
47,9918.343
48,4345.7275
49,3787.5857
50,2578.2986
51,3293.0337
52,3070.9255
53,23120.844
54,9831.557
55,22097.938
56,6799.3247
57,2009.601
58,79591.516
59,87752.94
60,12553.923
61,14688.143
62,28312.44
63,3238.3296
64,133617.94
65,943.3065
66,11251.889
67,112226.84
68,13397.9795
69,11907.7705
70,91475.12
71,2536.3276
72,9212.688
73,24614.28
74,4266.243
75,34727.844
76,37506.055
77,11153.408
78,6269.9272
79,60502.43
80,2834.0586
81,6907.412
82,7488.9424
83,14912.117
84,29783.268
85,36555.69
86,4761.655
87,3297.3835
88,9773.546
89,3144.399
90,15973.895
91,12125.528
92,73081.234
93,17063.936
94,98670.91
95,33837.598
96,71854.11
97,5647.4707
98,21696.744
99,9453.365
100,2339.506
101,13306.045
102,31665.865
103,6988.032
104,20339.336
105,8844.149
106,3986.2898
107,82319.016
108,96149.36
109,1905.9039
110,30901.99
111,106946.58
112,13616.791
113,2469.6907
114,140307.05
115,21125.63
116,67281.66
117,5080.591
118,49931.5
119,9748.081
120,16007.24
121,3336.838
122,4073.8235
123,121800.63
124,14163.683
125,7775.4307
126,34913.203
127,27461.482
128,3705.4246
129,4235.461
130,506.17032
131,189387.89
132,18639.758
133,23191.627
134,4244.0034
135,27740.78
136,14449.219
137,64354.605
138,4335.6665
139,398.2878
140,2433.614
141,4100.8174
142,15641.435
143,33702.664
144,14843.592
145,66451.89
146,20369.635
147,24370.06
148,48906.086
149,2699.1628
150,9506.16
151,3267.429
152,17124.809
153,2772.4016
154,4058.078
155,18645.006
156,4958.361
157,26531.146
158,2327.551
159,6772.7944
160,52147.99
161,23232.016
162,5341.798
163,5069.664
164,3931.709
165,49543.49
166,13982.758
167,6393.9653
168,56305.234
169,20973.271
170,4572.094
171,15300.726
172,13360.992
173,5576.339
174,7109.661
175,5723.121
176,9027.47
177,34289.664
178,721.30115
179,8142.138
180,42542.33
181,221.21417
182,27158.916
183,2164.1235
184,12411.734
185,3132.8835
186,2650.0999
187,3405.2893
188,39871.57
189,6187.991
190,27217.295
191,23906.217
192,34070.67
193,11127.971
194,2489.945
195,69336.555
196,169785.03
197,99108.66
198,1312.6332
199,16760.764
200,7528.222
201,24995.096
202,6517.618
203,64073.516
204,7655.994
205,3042.0686
206,24179.877
207,4143.0957
208,68643.52
209,41904.28
210,3058.2812
211,12904.229
212,56733.7
213,126474.3
214,3907.304
215,162729.14
216,33605.523
217,72633.28
218,6987.6963
219,42342.984
220,7550.4277
221,121486.9
222,48833.367
223,5180.3545
224,1796.9486
225,286.18875
226,10642.104
227,3908.0295
228,8823.219
229,16835.025
230,57972.746
231,7344.5996
232,4972.138
233,13494.784
234,32763.678
235,32908.492
236,4279.6
237,9064.115
238,3155.129
239,8335.346
240,4072.636
241,12562.003
242,6441.965
243,14855.2295
244,5063.4873
245,45521.008
246,3283.8745
247,52398.453
248,44449.57
249,6363.9385
250,28750.268
251,22952.72
252,2015.0245
253,1514.1918
254,7721.6074
255,22985.12
256,159589.36
257,22881.785
258,14327.334
259,2006.3866
260,90965.555
261,83806.05
262,16812.764
263,24313.736
264,177132.33
265,16989.322
266,26036.256
267,5291.1445
268,25758.967
269,3195.2898
270,18962.76
271,1516.1648
272,105646.39
273,2947.2786
274,8905.749
275,1455.1716
276,15727.275
277,240.13768
278,27830.941
279,101684.016
280,13175.599
281,30193.033
282,16909.744
283,2153.1426
284,2021.9658
285,13631.249
286,37995.23
287,65817.53
288,11726.244
289,25883.443
290,71558.25
291,8327.406
292,13803.359
293,2812.861
294,378.54922
295,20737.057
296,2472.8748
297,20427.29
298,21275.295
299,26965.213
300,8292.654
301,14443.59
302,53817.74
303,3895.2615
304,24784.797
305,5011.5947
306,38735.492
307,12412.748
308,12768.681
309,20529.342
310,17478.975
311,23856.787
312,177872.88
313,24497.305
314,11155.418
315,10458.056
316,24971.617
317,95841.875
318,28502.336
319,16604.012
320,72557.234
321,4298.0244
322,4528.506
323,308.98633
324,52928.64
325,23274.637
326,20446.695
327,22807.262
328,28005.045
329,4217.785
330,6613.6094
331,29052.748
332,19931.809
333,7243.968
334,2922.404
335,4063.9685
336,2451.0046
337,2828.1848
338,1456.4418
339,8879.953
340,7218.5903
341,4219.427
342,92123.836
343,98488.31
344,5881.162
345,22281.36
346,27229.795
347,19614.88
348,9925.653
349,3680.2944
350,3313.0552
351,4259.712
352,17958.58
353,2390.3728
354,9892.762
355,44657.062
356,84712.71
357,13157.816
358,2125.6584
359,1950.6329
360,88848.97
361,3424.2278
362,7858.4297
363,17413.389
364,2301.4043
365,3474.5667
366,4305.2705
367,70072.29
368,641.5012
369,92332.33
370,84338.72
371,11769.65
372,11212.922
373,177068.98
374,24888.1
375,2438.264
376,25310.312
377,4344.869
378,3385.2942
379,11905.785
380,13701.52
381,18486.092
382,11480.817
383,1886.8007
384,9993.45
385,3294.7488
386,78573.69
387,92061.85
388,84861.09
389,49099.938
390,1848.8033
391,9752.342
392,8504.96
393,37057.984
394,103949.89
395,2943.8137
396,31109.975
397,6141.0728
398,13531.033
399,53433.79
400,8881.757
401,58446.273
402,347.47003
403,9352.246
404,2076.44
405,18805.193
406,6556.0835
407,8450.301
408,14260.693
409,177134.34
410,2615.4734
411,17629.049
412,9369.801
413,75582.25
414,2804.4119
415,3010.702
416,6715.174
417,1390.9237
418,25268.846
419,12647.134
420,7582.379
421,28762.592
422,5804.247
423,7049.6104
424,14630.226
425,6252.559
426,11371.991
427,22633.166
428,7646.7314
429,20951.416
430,120117.73
431,11232.359
432,30340.709
433,9540.708
434,167985.89
435,3328.0095
436,7130.8765
437,9424.258
438,110209.27
439,82685.35
440,5250.1523
441,3169.6633
442,5462.3115
443,32543.213
444,180638.05
445,12979.389
446,29037.678
447,153699.3
448,7963.845
449,42368.17
450,11311.948
451,6242.064
452,20353.117
453,2004.0322
454,62263.55
455,25249.205
456,6983.702
457,5421.2266
458,4741.963
459,38487.367
460,17466.445
461,36073.57
462,9457.043
463,311.12506
464,3419.7688
465,10048.616
466,3790.341
467,99770.81
468,8725.722
469,76581.91
470,3743.452
471,24733.223
472,9966.937
473,6800.4014
474,4251.8413
475,48302.11
476,17898.873
477,82969.98
478,12347.227
479,7735.511
480,18281.285
481,18371.604
482,23139.656
483,6690.7344
484,13057.475
485,18664.4
486,2108.049
487,5046.476
488,9082.708
489,7688.6104
490,4519.62
491,4756.051
492,23972.27
493,22899.635
494,10912.524
495,1435.0292
496,12668.264
497,5209.669
498,17622.506
499,2116.7703
500,60844.695
501,13351.067
502,18323.148
503,32595.822
504,8290.507
505,10931.237
506,66135.06
507,8601.793
508,2845.9485
509,106099.17
510,5646.2905
511,44835.633
512,11538.844
513,8396.911
514,2684.2583
515,5303.9004
516,13571.609
517,50242.586
518,85762.7
519,39313.67
520,15551.594
521,49476.68
522,139517.55
523,78055.375
524,7309.9727
525,8854.798
526,7525.6426
527,3060.7188
528,4636.5435
529,77818.4
530,2310.5999
531,13924.071
532,32116.506
533,39209.21
534,33213.293
535,2373.1995
536,78515.484
537,13152.64
538,13847.629
539,5591.3345
540,10061.121
541,4675.452
542,22671.338
543,2267.8826
544,69516.28
545,31169.191
546,43716.31
547,17576.977
548,91736.7
549,12156.271
550,15218.979
551,5660.2607
552,8597.259
553,5672.169
554,19312.998
555,140273.33
556,345.77594
557,3562.973
558,5349.454
559,4953.8706
560,31703.074
561,5329.89
562,2343.6758
563,180666.36
564,22719.357
565,1343.2043
566,31587.947
567,11012.529
568,5726.537
569,22228.658
570,63990.363
571,17122.197
572,16771.436
573,32176.176
574,11374.846
575,24355.459
576,52306.29
577,42397.14
578,7888.353
579,47293.508
580,2446.4373
581,24177.162
582,6084.9146
583,4181.3257
584,13793.245
585,3442.5925
586,3205.6492
587,3076.334
588,1359.2925
589,165973.17
590,2480.9934
591,634.29987
592,37975.555
593,7017.879
594,106798.61
595,18854.87
596,517.0126
597,2802.4463
598,4275.001
599,1988.0474
600,16566.88
601,19916.268
602,6423.337
603,792.10046
604,48594.047
605,30373.412
606,15875.516
607,1812.7981
608,109572.03
609,116611.18
610,12201.335
611,24409.275
612,7348.0044
613,120670.83
614,1102.9099
615,41202.535
616,18658.17
617,15712.277
618,33408.71
619,9427.9795
620,51153.734
621,22104.059
622,113496.63
623,21963.678
624,7009.6426
625,1244.703
626,5353.65
627,82559.15
628,13974.855
629,10069.353
630,13437.111
631,489.17224
632,92106.984
633,8531.19
634,23359.791
635,47132.066
636,1520.6112
637,2552.8938
638,8392.624
639,14100.525
640,3495.7927
641,30400.84
642,10789.07
643,2393.904
644,13376.677
645,4687.876
646,18184.424
647,5047.213
648,9076.425
649,268.8192
650,21367.844
651,16875.455
652,1411.847
653,20519.854
654,23629.182
655,7682.4717
656,9801.304
657,5214.38
658,4722.705
659,2010.6049
660,2297.576
661,78637.95
662,4004.6055
663,76061.14
664,7910.782
665,17525.107
666,6016.4736
667,10756.583
668,9850.346
669,1724.2538
670,53289.062
671,94796.87
672,16162.744
673,14655.242
674,2557.5676
675,168779.73
676,24840.559
677,11278.121
678,89236.03
679,4472.3477
680,59204.44
681,18294.533
682,13574.066
683,6305.5864
684,2659.9346
685,16688.861
686,5058.87
687,3072.5583
688,14954.047
689,3421.093
690,14367.332
691,10114.551
692,3532.8123
693,2933.1008
694,107154.81
695,93308.76
696,31461.764
697,4764.3584
698,1477.1327
699,15788.603
700,9379.839
701,16903.4
702,6025.9937
703,67718.39
704,2596.0994
705,3316.5173
706,4598.239
707,12674.439
708,76678.695
709,26885.025
710,40551.832
711,10756.606
712,17608.588
713,2099.4827
714,99767.58
715,1974.0886
716,8395.645
717,7594.463
718,13548.445
719,21367.283
720,10578.886
721,3555.7957
722,97278.47
723,2105.539
724,81883.72
725,1053.693
726,19713.047
727,17202.03
728,7258.039
729,2668.863
730,47844.61
731,7048.421
732,16597.021
733,50946.78
734,4620.1577
735,1378.383
736,3201.249
737,3599.012
738,98013.74
739,11068.023
740,160.72452
741,99930.086
742,13266.794
743,6164.3994
744,18973.111
745,467.10773
746,51488.76
747,3726.0989
748,43259.406
749,59428.504
750,59223.6
751,23313.998
752,26023.082
753,5730.252
754,9950.588
755,14462.062
756,33037.348
757,19821.037
758,3265.2285
759,5424.068
760,8166.341
761,5117.4307
762,5844.7925
763,3326.3955
764,22892.893
765,5241.7754
766,20905.709
767,12850.73
768,65174.508
769,18861.764
770,6867.996
771,31826.1
772,16987.727
773,19586.275
774,3392.674
775,7282.9775
776,1799.1246
777,16205.381
778,7435.467
779,84849.53
780,37217.89
781,8130.7812
782,5911.742
783,2485.2576
784,1285.5404
785,80195.62
786,86742.91
787,34706.11
788,11486.746
789,17328.064
790,22649.04
791,1995.8651
792,20092.482
793,103916.125
794,18451.783
795,41591.76
796,14698.312
797,1659.3102
798,4902.3193
799,38626.145
800,23650.105
801,33773.47
802,10991.365
803,21230.52
804,3553.075
805,27445.139
806,22062.83
807,2865.4626
808,17381.58
809,3895.5737
810,2005.3334
811,16443.467
812,89099.01
813,12598.385
814,14196.521
815,2342.8918
816,2880.8193
817,8255.268
818,5785.7715
819,4096.7124
820,2319.9128
821,55565.113
822,26402.982
823,52152.812
824,159538.72
825,143309.06
826,5621.033
827,1731.7714
828,72266.47
829,9411.228
830,12280.368
831,9569.2295
832,8077.916
833,6780.628
834,465.0985
835,2118.4858
836,4814.829
837,10157.07
838,13166.24
839,75048.01
840,3459.5256
841,2127.4082
842,76196.77
843,10590.693
844,3774.9817
845,3074.0112
846,13333.537
847,12549.404
848,3796.093
849,111843.08
850,7603.247
851,2250.5928
852,71162.97
853,5348.3716
854,204.28741
855,9300.159
856,40203.086
857,5795.861
858,5362.164
859,7387.9985
860,27119.979
861,6808.1543
862,4946.5547
863,2519.422
864,6117.7847
865,53033.336
866,2590.348
867,26086.121
868,8166.4453
869,15210.295
870,3946.9253
871,2909.4888
872,10290.484
873,6278.11
874,10367.428
875,2815.5374
876,2131.5566
877,11105.425
878,7716.812
879,7891.615
880,7212.8086
881,44595.297
882,326.3259
883,12518.695
884,88050.11
885,13585.539
886,26891.346
887,4054.3293
888,3023.8716
889,14695.926
890,80500.39
891,1030.568
892,9272.624
893,2524.4768
894,25756.303
895,37791.086
896,5153.3496
897,14244.023
898,27596.299
899,7912.8037
900,57789.387
901,21854.182
902,35434.914
903,10797.777
904,2990.4504
905,7264.283
906,23219.453
907,11233.215
908,4389.0005
909,19164.018
910,2379.8262
911,3492.859
912,9619.07
913,27373.576
914,19145.068
915,6257.461
916,47879.445
917,4307.052
918,17036.77
919,83439.51
920,103224.81
921,27694.186
922,4829.1465
923,2753.1516
924,7559.2637
925,10023.606
926,20212.635
927,11147.159
928,6552.614
929,4561.1543
930,25511.3
931,2415.3723
932,150203.95
933,9177.0205
934,37969.438
935,4639.7954
936,5260.767
937,6484.6606
938,22269.754
939,4354.9097
940,145.40239
941,32560.502
942,3991.7463
943,592.4967
944,7316.0728
945,28852.627
946,1593.5875
947,4262.364
948,13977.942
949,4273.183
950,35238.184
951,4644.106
952,11532.572
953,11291.541
954,50790.703
955,3547.0198
956,18351.834
957,18431.248
958,3814.84
959,2435.242
960,2399.5327
961,29525.17
962,80196.33
963,2364.1194
964,25453.898
965,12896.43
966,5673.792
967,23167.37
968,10416.002
969,69296.664
970,9756.942
971,3613.2615
972,3142.614
973,75551.02
974,4079.347
975,19529.873
976,1085.6122
977,5064.791
978,514.1286
979,63727.258
980,29445.01
981,5696.718
982,4429.277
983,40981.85
984,7553.66
985,13006.152
986,122898.91
987,15058.098
988,1999.1063
989,15399.072
990,4615.4795
991,3021.882
992,78068.1
993,7620.158
994,125364.73
995,3049.781
996,11246.343
997,26140.701
998,103122.12
999,62880.71
1000,23995.791
1001,18953.49
1002,2188.1648
1003,35863.32
1004,25247.055
1005,25196.229
1006,24412.768
1007,7322.6885
1008,11707.283
1009,5323.461
1010,8342.75
1011,10653.775
1012,49171.656
1013,9287.566
1014,2679.6814
1015,7173.075
1016,11059.857
1017,15918.908
1018,65190.004
1019,14865.508
1020,86739.69
1021,171.75867
1022,10885.369
1023,15799.009
1024,3477.299
1025,54129.094
1026,23862.846
1027,16438.795
1028,23222.492
1029,9942.254
1030,1234.4003
1031,5481.068
1032,5883.365
1033,34975.742
1034,3301.6223
1035,91283.31
1036,97932.45
1037,32511.85
1038,4670.0293
1039,5842.921
1040,3840.2898
1041,4614.7734
1042,880.8995
1043,18647.406
1044,6571.537
1045,11188.384
1046,43076.24
1047,14919.062
1048,19054.951
1049,7326.9263
1050,27223.111
1051,5023.37
1052,2671.302
1053,6552.481
1054,6460.3677
1055,34492.996
1056,4618.7974
1057,23437.404
1058,16834.535
1059,91836.34
1060,18141.809
1061,12069.281
1062,68481.42
1063,35441.18
1064,7228.8867
1065,28214.594
1066,5956.5386
1067,4604.1084
1068,440.79507
1069,12559.814
1070,2121.0427
1071,9738.25
1072,4126.888
1073,80351.516
1074,6005.0527
1075,107863.71
1076,52632.516
1077,7328.5137
1078,12265.773
1079,22607.414
1080,30263.998
1081,16875.371
1082,1500.1766
1083,3924.165
1084,155970.7
1085,2450.9148
1086,2686.4597
1087,2677.0793
1088,5755.3613
1089,2984.971
1090,2565.5828
1091,29042.629
1092,3092.8472
1093,168325.83
1094,26765.24
1095,101029.63
1096,26076.1
1097,13837.865
1098,2553.7097
1099,32028.521
1100,6961.2334
1101,6142.289
1102,24583.07
1103,24503.268
1104,9795.814
1105,25193.256
1106,24842.623
1107,89655.72
1108,10697.349
1109,64728.637
1110,33889.055
1111,16804.959
1112,2456.3955
1113,3241.9768
1114,18427.412
1115,18960.47
1116,6673.2837
1117,9828.745
1118,17887.006
1119,8025.1484
1120,2345.5857
1121,4970.464
1122,89102.84
1123,21279.498
1124,12597.452
1125,11379.443
1126,2056.684
1127,3970.2864
1128,12205.525
1129,2406.1716
1130,4082.5251
1131,117068.61
1132,6116.129
1133,17317.78
1134,29702.541
1135,24084.232
1136,22269.568
1137,56257.195
1138,25826.158
1139,4723.3735
1140,2617.6328
1141,32749.678
1142,6419.8574
1143,24660.549
1144,149650.52
1145,7922.9785
1146,6009.5435
1147,12917.339
1148,86333.055
1149,6047.106
1150,16515.996
1151,27421.174
1152,45743.33
1153,4117.494
1154,76943.84
1155,78066.14
1156,5325.4897
1157,51421.695
1158,33559.547
1159,23797.863
1160,35924.28
1161,93382.91
1162,13778.389
1163,172276.22
1164,25515.58
1165,2639.5857
1166,2489.1135
1167,7287.9365
1168,10179.111
1169,39113.13
1170,11760.918
1171,3824.0051
1172,1854.5082
1173,3389.7278
1174,7537.946
1175,4087.6301
1176,150780.2
1177,1345.9802
1178,4126.2915
1179,84849.19
1180,2452.1606
1181,7245.714
1182,115253.7
1183,61022.684
