ID,views
1184,1951.37
1185,3045.7556
1186,7622.6763
1187,4218.7295
1188,21810.498
1189,4156.1533
1190,15858.472
1191,5618.9155
1192,185940.25
1193,96291.54
1194,86395.414
1195,10655.264
1196,28126.912
1197,37399.508
1198,58298.734
1199,15931.319
1200,3557.402
1201,26769.299
1202,29427.533
1203,11587.422
1204,44538.312
1205,8493.498
1206,27903.084
1207,9303.27
1208,7824.507
1209,24487.795
1210,3826.5613
1211,4241.4155
1212,4181.4375
1213,21916.6
1214,16372.253
1215,2778.2966
1216,3134.3845
1217,10740.262
1218,8906.105
1219,24288.92
1220,16812.932
1221,4457.9683
1222,17505.084
1223,20425.719
1224,39914.83
1225,10383.258
1226,27483.422
1227,22405.807
1228,45514.727
1229,59323.414
1230,18559.805
1231,2402.8196
1232,11818.15
1233,82503.234
1234,6014.3643
1235,2630.7488
1236,5097.661
1237,3009.5667
1238,2662.7576
1239,3059.8816
1240,14845.9
1241,13985.745
1242,64593.04
1243,27921.955
1244,26028.84
1245,1079.6365
1246,8662.383
1247,9144.338
1248,17532.156
1249,3028.4524
1250,1851.5648
1251,158038.45
1252,23003.123
1253,2475.8623
1254,100100.18
1255,3999.7122
1256,19384.748
1257,3714.6213
1258,4289.4365
1259,4369.4834
1260,54108.883
1261,5165.4395
1262,50017.08
1263,3579.7185
1264,281.1446
1265,3325.428
1266,23883.28
1267,16690.967
1268,7928.461
1269,16427.49
1270,17329.438
1271,110859.18
1272,11365.672
1273,12825.908
1274,1701.0636
1275,16787.693
1276,10469.742
1277,15375.875
1278,2319.708
1279,2655.0312
1280,80317.18
1281,4250.536
1282,4687.121
1283,2008.4706
1284,7590.035
1285,12306.074
1286,54531.645
1287,4582.03
1288,93537.58
1289,6064.801
1290,1632.3004
1291,17369.482
1292,24789.143
1293,516.3217
1294,2822.7603
1295,15639.962
1296,18109.514
1297,8770.545
1298,21823.482
1299,5295.2437
1300,76751.22
1301,4837.4653
1302,7819.2134
1303,3659.472
1304,3653.791
1305,3236.2292
1306,3169.8875
1307,27044.22
1308,1683.8605
1309,13801.839
1310,2076.7615
1311,1138.526
1312,333.63412
1313,3974.9958
1314,38133.594
1315,28934.387
1316,9312.573
1317,50710.56
1318,4138.158
1319,2568.7444
1320,8925.613
1321,14462.771
1322,24188.564
1323,84289.67
1324,31728.49
1325,1371.6874
1326,4081.8774
1327,13716.791
1328,12606.176
1329,58686.84
1330,101156.016
1331,4496.374
1332,3840.2546
1333,30038.6
1334,2046.9144
1335,6698.96
1336,3573.7744
1337,770.8292
1338,11162.395
1339,2619.4968
1340,1450.2789
1341,102725.03
1342,13063.811
1343,37799.508
1344,103047.36
1345,18940.36
1346,6378.8735
1347,22555.943
1348,3605.9602
1349,8774.965
1350,21452.291
1351,1108.2181
1352,3064.61
1353,6840.953
1354,32939.18
1355,61814.133
1356,5108.796
1357,5689.507
1358,12996.215
1359,4049.6013
1360,7610.6797
1361,11506.553
1362,37595.33
1363,19669.656
1364,21458.168
1365,28707.162
1366,82219.59
1367,4004.445
1368,15830.321
1369,3356.327
1370,7612.917
1371,3522.6677
1372,3109.318
1373,51589.023
1374,19960.672
1375,20043.123
1376,3200.7559
1377,116407.695
1378,2581.5203
1379,12357.974
1380,87905.09
1381,8866.702
1382,76508.97
1383,12100.208
1384,15793.836
1385,1928.2455
1386,2277.7458
1387,2629.116
1388,9211.807
1389,3588.7493
1390,11257.875
1391,101664.7
1392,37271.75
1393,160360.92
1394,10229.39
1395,5122.4316
1396,55851.125
1397,15167.951
1398,54454.742
1399,763.7322
1400,12194.475
1401,74636.7
1402,105234.59
1403,7636.9385
1404,1877.7725
1405,26827.416
1406,28432.768
1407,2320.68
1408,9123.722
1409,729.45233
1410,6026.9683
1411,7788.379
1412,23749.945
1413,18645.166
1414,5815.217
1415,12228.015
1416,6020.761
1417,6136.211
1418,16524.37
1419,26108.404
1420,13681.149
1421,22329.107
1422,7107.799
1423,13888.795
1424,4806.8857
1425,1991.6495
1426,2762.8025
1427,6682.9414
1428,12978.33
1429,5253.0093
1430,16238.266
1431,25833.424
1432,10226.392
1433,6606.331
1434,2651.3787
1435,21367.28
1436,1370.0582
1437,3670.242
1438,102458.47
1439,2310.0903
1440,12075.598
1441,22036.92
1442,4683.703
1443,89153.56
1444,106587.05
1445,4849.3877
1446,8265.713
1447,55433.875
1448,2715.8516
1449,69568.53
1450,54118.805
1451,87409.6
1452,19473.889
1453,17710.299
1454,9531.584
1455,6103.0635
1456,8681.746
1457,4900.06
1458,5027.56
1459,9046.719
1460,21376.479
1461,92233.83
1462,17504.385
1463,83333.4
1464,6299.747
1465,7002.29
1466,20562.396
1467,89512.16
1468,3190.3604
1469,4474.0073
1470,98733.7
1471,11041.918
1472,151373.45
1473,28571.04
1474,85056.5
1475,2977.5457
1476,19438.299
1477,86482.63
1478,3650.551
1479,23323.482
1480,13908.518
1481,65074.97
1482,40373.008
1483,13098.872
1484,19127.93
1485,2751.0527
1486,4327.203
1487,6308.3887
1488,3393.3755
1489,15020.708
1490,69363.625
1491,21928.006
1492,11245.098
1493,1816.2113
1494,77796.69
1495,20072.213
1496,32901.05
1497,17624.584
1498,18558.643
1499,30284.455
1500,3050.7136
1501,9624.996
1502,17769.248
1503,23041.629
1504,10582.645
1505,8067.4526
1506,1988.6971
1507,6002.085
1508,26531.838
1509,3043.0872
1510,10434.199
1511,13168.176
1512,95775.32
1513,3071.9558
1514,8478.96
1515,1879.1311
1516,23044.568
1517,27636.436
1518,1912.2365
1519,7958.7847
1520,13371.618
1521,73608.984
1522,6697.6294
1523,40529.82
1524,5928.435
1525,11961.191
1526,6088.3696
1527,32029.217
1528,26691.148
1529,133003.86
1530,8902.667
1531,57265.266
1532,525.6381
1533,2024.7292
1534,2934.2124
1535,4339.5977
1536,95248.984
1537,3988.3176
1538,47962.496
1539,11202.044
1540,12269.852
1541,29046.35
1542,4893.8135
1543,13414.578
1544,22299.76
1545,31080.912
1546,1694.16
1547,5807.8164
1548,36305.6
1549,86788.99
1550,34058.523
1551,33151.562
1552,5761.9316
1553,15824.078
1554,9918.443
1555,10764.515
1556,2947.0935
1557,155076.36
1558,11682.012
1559,94259.08
1560,2027.1492
1561,13178.346
1562,27784.938
1563,1210.8551
1564,3910.9158
1565,62635.863
1566,16142.555
1567,7197.936
1568,12841.744
1569,8099.5117
1570,4348.7666
1571,16552.223
1572,75724.44
1573,4754.352
1574,28927.89
1575,20752.4
1576,16150.89
1577,15814.986
1578,11419.702
1579,7286.798
1580,32654.775
1581,5455.494
1582,12174.622
1583,3528.2566
1584,2351.0728
1585,11936.449
1586,10650.684
1587,47708.5
1588,22822.729
1589,7061.4736
1590,8659.346
1591,15731.426
1592,73847.91
1593,21366.514
1594,7105.5625
1595,8818.332
1596,83111.88
1597,12019.723
1598,4761.3174
1599,3161.683
1600,3521.1807
1601,1210.5245
1602,83780.05
1603,4707.8096
1604,13861.279
1605,57386.74
1606,11441.146
1607,19531.963
1608,347.2334
1609,3319.598
1610,11576.648
1611,22478.322
1612,4534.3545
1613,1408.3683
1614,5381.3076
1615,3057.2307
1616,77501.11
1617,31508.814
1618,4025.2454
1619,4182.7817
1620,2853.529
1621,10730.552
1622,68687.695
1623,115883.4
1624,24771.541
1625,4696.609
1626,7587.369
1627,61286.176
1628,5708.712
1629,64230.324
1630,30328.799
1631,17306.496
1632,8709.326
1633,21263.037
1634,28116.596
1635,8975.344
1636,21478.791
1637,41447.562
1638,6893.54
1639,1664.5435
1640,9753.633
1641,17040.992
1642,94413.125
1643,35200.96
1644,21168.81
1645,12855.7705
1646,63170.695
1647,127739.055
1648,11721.09
1649,7584.0547
1650,2799.9116
1651,4392.3105
1652,2816.508
1653,3279.3926
1654,20779.33
1655,2995.9426
1656,14117.154
1657,947.71594
1658,104705.85
1659,17649.584
1660,3291.195
1661,10656.174
1662,22017.574
1663,10855.15
1664,2521.1494
1665,6195.213
1666,8187.7227
1667,1938.6388
1668,94317.8
1669,5323.495
1670,76368.67
1671,19485.896
1672,19787.06
1673,13200.594
1674,4618.964
1675,1874.3143
1676,13971.049
1677,2756.1963
1678,15810.941
1679,24938.162
1680,7127.1694
1681,6025.6064
1682,11110.844
1683,172102.1
1684,76266.58
1685,1787.5881
1686,28809.195
1687,4128.369
1688,3823.6174
1689,22806.158
1690,2099.989
1691,95837.68
1692,77970.55
1693,17393.611
1694,4081.5806
1695,400.08026
1696,5086.335
1697,28860.102
1698,81554.73
1699,46126.785
1700,64367.383
1701,14790.102
1702,3193.3938
1703,11704.67
1704,11579.981
1705,14632.223
1706,3444.1958
1707,6811.9326
1708,3640.9102
1709,16188.031
1710,128309.24
1711,3681.8252
1712,5309.2896
1713,4267.3994
1714,3916.419
1715,20159.826
1716,13429.041
1717,8582.738
1718,14820.396
1719,3643.4238
1720,26268.463
1721,73087.88
1722,6119.1875
1723,128932.53
1724,12828.874
1725,198274.39
1726,45381.938
1727,256.89447
1728,15485.579
1729,32237.002
1730,14646.99
1731,12896.307
1732,162144.27
1733,2273.9521
1734,9044.583
1735,705.8154
1736,2444.1685
1737,8325.501
1738,72179.42
1739,72209.484
1740,63178.062
1741,123226.82
1742,12312.34
1743,11099.3955
1744,2328.5022
1745,97576.586
1746,5884.3066
1747,10122.285
1748,11425.408
1749,26527.111
1750,58471.883
1751,4488.6035
1752,17567.758
1753,69932.67
1754,3556.0928
1755,4891.1157
1756,7811.372
1757,3193.3179
1758,3118.7522
1759,4612.9443
1760,4133.623
1761,375.35516
1762,2430.1292
1763,85956.54
1764,21836.262
1765,90244.234
1766,1768.715
1767,70358.7
1768,2150.5896
1769,3659.7495
1770,8333.435
1771,4898.569
1772,71611.27
1773,73063.34
1774,1513.7745
1775,31812.385
1776,3709.44
1777,4638.052
1778,4876.911
1779,36220.76
1780,22773.98
1781,10149.903
1782,23480.744
1783,70602.11
1784,6061.8237
1785,23093.28
1786,40671.984
1787,12322.634
1788,69509.766
1789,5201.0293
1790,47928.99
1791,13634.313
1792,72991.516
1793,37691.805
1794,10108.993
1795,10538.483
1796,82855.984
1797,15176.501
1798,16919.932
1799,14625.996
1800,16809.736
1801,31712.928
1802,3262.3848
1803,11723.582
1804,3717.7834
1805,43343.67
1806,16596.268
1807,473.71182
1808,1896.017
1809,10708.0
1810,4445.4526
1811,12582.724
1812,753.2915
1813,29219.684
1814,11250.809
1815,26338.654
1816,13125.079
1817,25839.87
1818,4488.8037
1819,111076.29
1820,2944.7761
1821,46216.977
1822,14665.992
1823,6356.4126
1824,26942.72
1825,160630.98
1826,55874.203
1827,9801.471
1828,19812.39
1829,147483.98
1830,15974.062
1831,11520.176
1832,5555.0645
1833,2463.011
1834,15068.954
1835,33323.03
1836,4060.7468
1837,2218.964
1838,66043.5
1839,153432.23
1840,47660.69
1841,24912.975
1842,28405.096
1843,246.19495
1844,39147.04
1845,2604.3816
1846,31084.854
1847,2292.9968
1848,61646.39
1849,167235.95
1850,85882.1
1851,22017.635
1852,6676.704
1853,21734.482
1854,132174.3
1855,366.9753
1856,31795.32
1857,6037.5645
1858,1573.1827
1859,3142.8767
1860,12639.094
1861,310.07892
1862,85040.39
1863,12104.132
1864,8997.385
1865,98151.02
1866,11412.998
1867,2812.1316
1868,1750.8083
1869,5262.1763
1870,6517.5137
1871,3315.7463
1872,14772.303
1873,8615.257
1874,20449.703
1875,2451.3235
1876,28439.639
1877,3296.1492
1878,7610.3047
1879,126061.63
1880,12621.663
1881,24783.916
1882,42238.91
1883,12837.091
1884,10958.271
1885,7054.9365
1886,5764.874
1887,4972.0625
1888,3088.072
1889,5274.035
1890,10280.805
1891,12578.716
1892,6556.9766
1893,6146.164
1894,52812.83
1895,2939.215
1896,1389.6086
1897,7231.103
1898,16409.139
1899,11957.882
1900,4095.0955
1901,23828.623
1902,178558.95
1903,4524.0947
1904,166865.2
1905,7647.415
1906,362.7969
1907,20334.05
1908,45812.83
1909,31131.174
1910,2400.074
1911,29930.943
1912,16924.895
1913,12799.418
1914,8675.815
1915,9018.542
1916,16093.807
1917,6926.0986
1918,7284.188
1919,25023.486
1920,46775.184
1921,74109.23
1922,6624.9688
1923,370.17236
1924,39929.4
1925,48836.85
1926,4382.5713
1927,538.301
1928,16929.33
1929,25153.361
1930,2401.3389
1931,1420.7316
1932,2302.3416
1933,100733.25
1934,61739.11
1935,19267.264
1936,156407.36
1937,8069.6304
1938,5425.5713
1939,21882.87
1940,2478.863
1941,2860.2412
1942,8663.046
1943,89954.14
1944,8898.699
1945,10239.604
1946,309.92706
1947,88690.67
1948,3056.2886
1949,4454.1655
1950,17241.168
1951,14242.91
1952,10547.106
1953,3533.3796
1954,13181.342
1955,9642.154
1956,2373.9067
1957,9824.783
1958,12331.082
1959,26523.502
1960,43972.004
1961,8833.791
1962,19779.715
1963,4213.71
1964,7776.6826
1965,5470.632
1966,11475.898
1967,2798.9058
1968,2292.9739
1969,28642.24
1970,13959.893
1971,8470.89
1972,9070.523
1973,4211.771
1974,4743.9053
1975,2214.7979
1976,87230.69
1977,2214.9043
1978,2304.1648
1979,62944.727
1980,12985.563
1981,10554.087
1982,3578.7776
1983,63721.086
1984,31953.34
1985,15921.247
1986,3530.648
1987,14719.836
1988,93445.2
1989,5674.6006
1990,10088.281
1991,10891.363
1992,105817.375
1993,67517.266
1994,6312.0386
1995,56523.65
1996,831.7306
1997,4171.512
1998,71535.97
1999,25622.33
2000,22524.475
2001,80318.266
2002,5814.013
2003,75669.86
2004,16924.555
2005,4856.1973
2006,53017.195
2007,148089.89
2008,13567.77
2009,75413.34
2010,51526.53
2011,4293.753
2012,82535.0
2013,48761.37
2014,8456.307
2015,4060.4922
2016,3292.5767
2017,18314.5
2018,42745.094
2019,4808.366
2020,20873.193
2021,19829.38
2022,9225.762
2023,188255.52
2024,93351.71
2025,13633.456
2026,14609.895
2027,102448.94
2028,68318.8
2029,2749.6555
2030,2506.5066
2031,23728.908
2032,13148.447
2033,8707.092
2034,21700.223
2035,27201.322
2036,5793.6616
2037,72688.54
2038,2557.9285
2039,40151.383
2040,14393.713
2041,2806.7542
2042,39934.85
2043,19088.117
2044,8146.581
2045,21390.326
2046,7712.26
2047,10653.068
2048,1910.3356
2049,7561.9575
2050,95844.22
2051,3515.5144
2052,85592.61
2053,4649.0767
2054,63725.566
2055,10576.898
2056,25431.055
2057,2293.9954
2058,14969.39
2059,7306.141
2060,13863.964
2061,24057.01
2062,25353.395
2063,91.387634
2064,7910.8555
2065,13750.674
2066,39698.97
2067,69620.81
2068,21583.1
2069,87702.25
2070,4073.0674
2071,14128.51
2072,1749.7799
2073,9785.029
2074,13767.594
2075,26724.889
2076,20077.492
2077,10370.865
2078,53453.15
2079,23798.447
2080,16799.771
2081,24507.99
2082,20417.707
2083,2923.4082
2084,120799.086
2085,4527.721
2086,140202.23
2087,87801.28
2088,9272.672
2089,71945.89
2090,3778.157
2091,16174.759
2092,2279.9033
2093,2954.2795
2094,13944.445
2095,6582.9976
2096,13766.41
2097,42207.547
2098,13338.348
2099,12544.914
2100,86332.48
2101,17133.963
2102,2429.7375
2103,6551.882
2104,42726.215
2105,3285.8557
2106,161483.77
2107,18841.729
2108,71886.27
2109,2431.2197
2110,64938.574
2111,11208.182
2112,2355.0588
2113,3215.0742
2114,29067.748
2115,32321.783
2116,24302.33
2117,2520.1028
2118,18550.432
2119,3987.8616
2120,4137.95
2121,65148.516
2122,49830.527
2123,46436.094
2124,6582.087
2125,68018.86
2126,108985.92
2127,85662.72
2128,24505.576
2129,6905.7744
2130,185951.83
2131,4725.162
2132,6516.4614
2133,9162.659
2134,3410.8772
2135,81830.375
2136,1854.3779
2137,22232.002
2138,8003.8994
2139,1774.2737
2140,3695.932
2141,6528.215
2142,6672.657
2143,32672.537
2144,6152.911
2145,4485.8984
2146,98794.09
2147,18989.666
2148,3237.77
2149,8532.498
2150,9882.844
2151,60423.438
2152,26270.709
2153,13144.119
2154,50201.64
2155,13201.511
2156,2509.1628
2157,17028.47
2158,2635.0032
2159,1410.379
2160,7467.4194
2161,81105.42
2162,2968.48
2163,11863.329
2164,20185.873
2165,7874.881
2166,83828.25
2167,3032.891
2168,65912.44
2169,4733.977
2170,71697.42
2171,8145.3867
2172,37427.066
2173,3463.6309
2174,8877.822
2175,1478.7213
2176,4132.534
2177,17733.064
2178,3439.2935
2179,28521.078
2180,82379.61
2181,89069.25
2182,6851.4834
2183,21491.283
2184,32040.98
2185,103031.555
2186,1705.7745
2187,11123.469
2188,71093.664
2189,6796.677
2190,2196.446
2191,4241.2773
2192,90986.69
2193,14483.58
2194,852.28625
2195,4988.9
2196,65448.258
2197,847.9943
2198,4589.5996
2199,5207.6094
2200,4759.4766
2201,14365.734
2202,2450.8523
2203,52532.496
2204,15775.838
2205,1931.4117
2206,14650.15
2207,41677.71
2208,28967.822
2209,182897.58
2210,6479.3833
2211,1077.3724
2212,3507.4287
2213,11273.526
2214,7655.243
2215,11084.236
2216,71154.54
2217,50199.652
2218,6886.4004
2219,12798.637
2220,50473.387
2221,36816.816
2222,3184.5872
2223,26863.256
2224,21827.115
2225,25714.338
2226,99230.39
2227,3482.5461
2228,8010.041
2229,8185.354
2230,2518.7688
2231,8880.313
2232,59632.008
2233,91079.02
2234,108342.414
2235,7690.7383
2236,15179.456
2237,10625.955
2238,63337.703
2239,44409.19
2240,75597.57
2241,27294.807
2242,4548.577
2243,2072.8015
2244,1375.8375
2245,23084.812
2246,12510.128
2247,4375.1123
2248,2315.287
2249,82301.33
2250,11076.637
2251,2265.3796
2252,38951.203
2253,42148.527
2254,19556.326
2255,8174.45
2256,5180.8516
2257,1781.8804
2258,2093.9104
2259,16401.69
2260,17681.613
2261,27804.672
2262,8655.083
2263,90767.87
2264,138850.27
2265,24797.697
2266,10135.951
2267,9160.372
2268,12697.424
2269,2187.0261
2270,127432.31
2271,24906.56
2272,2119.3857
2273,11048.449
2274,4913.975
2275,34595.258
2276,5126.11
2277,28219.13
2278,2568.4636
2279,3996.6667
2280,30196.326
2281,5769.326
2282,37496.863
2283,22438.982
2284,3155.4016
2285,5844.325
2286,286.55692
2287,4501.8228
2288,18188.91
2289,1990.5405
2290,83790.35
2291,3682.4988
2292,12753.037
